DECDEG_ENDLAT,DECDEG_ENDLON,BEGIN_GMT_TOWDATE,BOTSALIN,BOTTEMP,EXPCATCHNUM_log,EXPCATCHWT_log,SURFSALIN,SURFTEMP,curl_stress_curl,fsle_fsle_max,glorys_bottomT_surface,glorys_mlotst_surface,glorys_thetao_surface,glorys_thetao_surface_grad,glorys_so_surface
43.532617,-66.634893,05/11/2025 09:05:23,,,1.6901960800285136,1.8427340189482697,,,8.154680972617341e-07,,6.324932706139918,12.498304344534452,7.3216808522183126,0.015664493773188223,32.45370249869944
43.532617,-66.634893,05/11/2025 09:05:23,,,0.8450980400142568,0.41995574848975786,,,8.154680972617341e-07,,6.324932706139918,12.498304344534452,7.3216808522183126,0.015664493773188223,32.45370249869944
43.532617,-66.634893,05/11/2025 09:05:23,,,2.0,2.1848900821997224,,,8.154680972617341e-07,,6.324932706139918,12.498304344534452,7.3216808522183126,0.015664493773188223,32.45370249869944
43.532617,-66.634893,05/11/2025 09:05:23,,,0.9030899869919435,0.7032913781186614,,,8.154680972617341e-07,,6.324932706139918,12.498304344534452,7.3216808522183126,0.015664493773188223,32.45370249869944
43.532617,-66.634893,05/11/2025 09:05:23,,,0.0,-1.2839966563652008,,,8.154680972617341e-07,,6.324932706139918,12.498304344534452,7.3216808522183126,0.015664493773188223,32.45370249869944
43.928248,-66.77372,05/11/2025 15:43:58,,,0.0,-0.9030899869919435,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.0,-0.8696662315049939,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.0,-1.8860566476931633,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.6989700043360189,0.7611758131557314,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,2.357934847000454,1.8379039445929424,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.6020599913279624,0.8280150642239769,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,1.3979400086720377,0.8095597146352678,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.9542425094393249,-0.3089185078770315,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,1.1760912590556813,0.1931245983544616,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.0,-0.13846558914096216,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.0,-2.5228787452803374,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,1.7242758696007892,0.9745116927373283,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.6020599913279624,-0.43415218132648237,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.0,0.2944662261615929,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.0,-1.6197887582883939,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.3010299956639812,-1.494850021680094,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,,0.9479236198317263,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,1.041392685158225,1.1961761850399735,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.9030899869919435,0.8228216453031046,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.6020599913279624,-0.7495799976911061,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,1.4471580313422192,1.6328620401002298,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,1.146128035678238,0.9735896234272569,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.928248,-66.77372,05/11/2025 15:43:58,,,0.9542425094393249,-0.4329736338409397,,,4.2882941734348934e-07,,6.486233584677763,10.993789457338366,7.281606467214353,0.005951331132937714,32.4604711941048
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,-1.0506099933550872,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.6020599913279624,1.0993352776859577,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.6989700043360189,-0.26440110030182007,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,-0.7399286120149252,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.9542425094393249,0.3330440298234872,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,2.8744818176994666,1.8993224739323775,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,0.2764618041732441,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,1.2304489213782739,1.1692922748799361,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.6020599913279624,1.330210784571528,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,0.19865708695442263,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,2.4983105537896004,1.537919789365843,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.6989700043360189,0.010299956639811961,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.3010299956639812,-1.4814860601221125,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,-0.5734887386354247,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.9030899869919435,0.04844180355040453,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,-1.4814860601221125,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,-1.4559319556497243,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,1.255272505103306,1.526339277389844,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,-2.3979400086720375,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,-1.7695510786217261,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.6020599913279624,-0.958607314841775,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,,-0.9244530386074693,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,1.7242758696007892,1.7846172926328754,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.6989700043360189,-0.06854212931099496,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,1.1139433523068367,1.1817292848826828,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.0,0.04139268515822507,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
43.272178,-66.866692,05/11/2025 03:01:27,,,0.6020599913279624,-0.42365864979420714,,,2.6584199801855976e-07,,7.725028080645773,11.438245898133793,7.560566402795791,0.028373323060453225,32.6178665823211
